3,6720, Note_on_c,1,75,90,
3,7680, Note_off_c,1,75,0,
3,7680, Note_on_c,1,70,90,
3,8160, Note_off_c,1,70,0,
3,8160, Note_on_c,1,74,90,
3,8640, Note_off_c,1,74,0,
3,8640, Note_on_c,1,77,90,
3,9600, Note_off_c,1,77,0,
3,9600, Note_on_c,1,72,90,
3,10080, Note_off_c,1,72,0,
3,10080, Note_on_c,1,75,90,
3,10560, Note_off_c,1,75,0,
3,10560, Note_on_c,1,79,90,
3,11520, Note_off_c,1,79,0,
3,13440, Note_on_c,1,68,90,
3,13920, Note_off_c,1,68,0,
3,13920, Note_on_c,1,72,90,
3,14400, Note_off_c,1,72,0,
3,14400, Note_on_c,1,75,90,
3,15360, Note_off_c,1,75,0,
3,15360, Note_on_c,1,70,90,
3,15840, Note_off_c,1,70,0,
3,15840, Note_on_c,1,74,90,
3,16320, Note_off_c,1,74,0,
3,16320, Note_on_c,1,77,90,
3,17280, Note_off_c,1,77,0,
3,17280, Note_on_c,1,72,90,
3,17760, Note_off_c,1,72,0,
3,17760, Note_on_c,1,75,90,
3,18240, Note_off_c,1,75,0,
3,18240, Note_on_c,1,79,90,
3,18720, Note_off_c,1,79,0,
3,18720, Note_on_c,1,82,90,
3,19680, Note_off_c,1,82,0,
3,19680, Note_on_c,1,79,90,
3,20160, Note_off_c,1,79,0,
3,20160, Note_on_c,1,75,90,
3,20640, Note_off_c,1,75,0,
3,20640, Note_on_c,1,72,90,
3,21120, Note_off_c,1,72,0,
3,21120, Note_on_c,1,68,90,
3,21600, Note_off_c,1,68,0,
3,21600, Note_on_c,1,72,90,
3,22080, Note_off_c,1,72,0,
3,22080, Note_on_c,1,75,90,
3,23040, Note_off_c,1,75,0,
3,23040, Note_on_c,1,70,90,
3,23520, Note_off_c,1,70,0,
3,23520, Note_on_c,1,74,90,
3,24000, Note_off_c,1,74,0,
3,24000, Note_on_c,1,77,90,
3,24960, Note_off_c,1,77,0,
3,24960, Note_on_c,1,72,90,
3,24960, Note_on_c,1,75,90,
3,24960, Note_on_c,1,79,90,
3,25920, Note_off_c,1,72,0,
3,25920, Note_off_c,1,75,0,
3,25920, Note_off_c,1,79,0,
3,25920, Note_on_c,1,70,90,
3,25920, Note_on_c,1,74,90,
3,25920, Note_on_c,1,77,90,
3,26880, Note_off_c,1,70,0,
3,26880, Note_off_c,1,74,0,
3,26880, Note_off_c,1,77,0,
3,26880, Note_on_c,1,69,90,
3,26880, Note_on_c,1,72,90,
3,26880, Note_on_c,1,75,90,
3,28800, Note_off_c,1,69,0,
3,28800, Note_off_c,1,72,0,
3,28800, Note_off_c,1,75,0,
3,28800, Note_on_c,1,68,90,
3,29280, Note_off_c,1,68,0,
3,29280, Note_on_c,1,72,90,
3,29760, Note_off_c,1,72,0,
3,29760, Note_on_c,1,77,90,
3,30720, Note_off_c,1,77,0,
3,30720, Note_on_c,1,70,90,
3,31200, Note_off_c,1,70,0,
3,31200, Note_on_c,1,74,90,
3,31680, Note_off_c,1,74,0,
3,31680, Note_on_c,1,77,90,
3,32640, Note_off_c,1,77,0,
3,32640, Note_on_c,1,72,90,
3,32640, Note_on_c,1,75,90,
3,32640, Note_on_c,1,79,90,
3,36480, Note_off_c,1,72,0,
3,36480, Note_off_c,1,75,0,
3,36480, Note_off_c,1,79,0,
3,41280, Note_on_c,1,56,90,
3,41760, Note_off_c,1,56,0,
3,41760, Note_on_c,1,60,90,
3,42240, Note_off_c,1,60,0,
3,42240, Note_on_c,1,63,90,
3,45120, Note_off_c,1,63,0,
3,45120, Note_on_c,1,58,90,
3,45600, Note_off_c,1,58,0,
3,45600, Note_on_c,1,62,90,
3,46080, Note_off_c,1,62,0,
3,46080, Note_on_c,1,65,90,
3,48960, Note_off_c,1,65,0,
3,48960, Note_on_c,1,60,90,
3,49440, Note_off_c,1,60,0,
3,49440, Note_on_c,1,63,90,
3,49920, Note_off_c,1,63,0,
3,49920, Note_on_c,1,67,90,
3,52800, Note_off_c,1,67,0,
3,52800, Note_on_c,1,60,90,
3,53280, Note_off_c,1,60,0,
3,53280, Note_on_c,1,63,90,
3,53760, Note_off_c,1,63,0,
3,53760, Note_on_c,1,67,90,
3,56640, Note_off_c,1,67,0,
3,56640, Note_on_c,1,56,90,
3,57120, Note_off_c,1,56,0,
3,57120, Note_on_c,1,60,90,
3,57600, Note_off_c,1,60,0,
3,57600, Note_on_c,1,63,90,
3,60480, Note_off_c,1,63,0,
3,60480, Note_on_c,1,58,90,
3,60960, Note_off_c,1,58,0,
3,60960, Note_on_c,1,62,90,
3,61440, Note_off_c,1,62,0,
3,61440, Note_on_c,1,65,90,
3,64320, Note_off_c,1,65,0,
3,64320, Note_on_c,1,60,90,
3,64800, Note_off_c,1,60,0,
3,64800, Note_on_c,1,63,90,
3,65280, Note_off_c,1,63,0,
3,65280, Note_on_c,1,67,90,
3,68160, Note_off_c,1,67,0,
3,68160, Note_on_c,1,60,90,
3,68640, Note_off_c,1,60,0,
3,68640, Note_on_c,1,63,90,
3,69120, Note_off_c,1,63,0,
3,69120, Note_on_c,1,67,90,
3,69600, Note_off_c,1,67,0,
3,69600, Note_on_c,1,70,90,
3,70080, Note_off_c,1,70,0,
3,72000, Note_on_c,1,56,90,
3,72480, Note_off_c,1,56,0,
3,72480, Note_on_c,1,60,90,
3,72960, Note_off_c,1,60,0,
3,72960, Note_on_c,1,63,90,
3,75840, Note_off_c,1,63,0,
3,75840, Note_on_c,1,58,90,
3,76320, Note_off_c,1,58,0,
3,76320, Note_on_c,1,62,90,
3,76800, Note_off_c,1,62,0,
3,76800, Note_on_c,1,65,90,
3,79680, Note_off_c,1,65,0,
3,79680, Note_on_c,1,60,90,
3,80160, Note_off_c,1,60,0,
3,80160, Note_on_c,1,63,90,
3,80640, Note_off_c,1,63,0,
3,80640, Note_on_c,1,67,90,
3,83520, Note_off_c,1,67,0,
3,83520, Note_on_c,1,60,90,
3,84000, Note_off_c,1,60,0,
3,84000, Note_on_c,1,63,90,
3,84480, Note_off_c,1,63,0,
3,84480, Note_on_c,1,67,90,
3,84960, Note_off_c,1,67,0,
3,84960, Note_on_c,1,70,90,
3,85440, Note_off_c,1,70,0,
3,87360, Note_on_c,1,56,90,
3,87840, Note_off_c,1,56,0,
3,87840, Note_on_c,1,60,90,
3,88320, Note_off_c,1,60,0,
3,88320, Note_on_c,1,63,90,
3,91200, Note_off_c,1,63,0,
3,91200, Note_on_c,1,58,90,
3,91680, Note_off_c,1,58,0,
3,91680, Note_on_c,1,62,90,
3,92160, Note_off_c,1,62,0,
3,92160, Note_on_c,1,65,90,
3,92640, Note_off_c,1,65,0,
3,92640, Note_on_c,1,70,90,
3,93120, Note_off_c,1,70,0,
3,93120, Note_on_c,1,74,90,
3,95040, Note_off_c,1,74,0,
3,95040, Note_on_c,1,60,90,
3,95520, Note_off_c,1,60,0,
3,95520, Note_on_c,1,63,90,
3,96000, Note_off_c,1,63,0,
3,96000, Note_on_c,1,67,90,
3,98880, Note_off_c,1,67,0,
3,106560, Note_on_c,1,60,90,
3,107040, Note_off_c,1,60,0,
3,107040, Note_on_c,1,63,90,
3,107520, Note_off_c,1,63,0,
3,107520, Note_on_c,1,67,90,
3,110400, Note_off_c,1,67,0,
3,110400, Note_on_c,1,56,90,
3,110880, Note_off_c,1,56,0,
3,110880, Note_on_c,1,60,90,
3,111360, Note_off_c,1,60,0,
3,111360, Note_on_c,1,63,90,
3,114240, Note_off_c,1,63,0,
3,114240, Note_on_c,1,58,90,
3,114720, Note_off_c,1,58,0,
3,114720, Note_on_c,1,62,90,
3,115200, Note_off_c,1,62,0,
3,115200, Note_on_c,1,65,90,
3,118080, Note_off_c,1,65,0,
3,118080, Note_on_c,1,55,90,
3,118560, Note_off_c,1,55,0,
3,118560, Note_on_c,1,58,90,
3,119040, Note_off_c,1,58,0,
3,119040, Note_on_c,1,62,90,
3,121920, Note_off_c,1,62,0,
3,121920, Note_on_c,1,60,90,
3,122400, Note_off_c,1,60,0,
3,122400, Note_on_c,1,63,90,
3,122880, Note_off_c,1,63,0,
3,122880, Note_on_c,1,67,90,
3,125760, Note_off_c,1,67,0,
3,125760, Note_on_c,1,56,90,
3,126240, Note_off_c,1,56,0,
3,126240, Note_on_c,1,60,90,
3,126720, Note_off_c,1,60,0,
3,126720, Note_on_c,1,63,90,
3,129600, Note_off_c,1,63,0,
3,129600, Note_on_c,1,58,90,
3,130080, Note_off_c,1,58,0,
3,130080, Note_on_c,1,62,90,
3,130560, Note_off_c,1,62,0,
3,130560, Note_on_c,1,65,90,
3,133440, Note_off_c,1,65,0,
3,133440, Note_on_c,1,60,90,
3,133440, Note_on_c,1,63,90,
3,133440, Note_on_c,1,67,90,
3,137280, Note_off_c,1,60,0,
3,137280, Note_off_c,1,63,0,
3,137280, Note_off_c,1,67,0,
3,137280, Note_on_c,1,60,90,
3,137760, Note_off_c,1,60,0,
3,137760, Note_on_c,1,63,90,
3,138240, Note_off_c,1,63,0,
3,138240, Note_on_c,1,67,90,
3,141120, Note_off_c,1,67,0,
3,141120, Note_on_c,1,56,90,
3,141600, Note_off_c,1,56,0,
3,141600, Note_on_c,1,60,90,
3,142080, Note_off_c,1,60,0,
3,142080, Note_on_c,1,63,90,
3,144960, Note_off_c,1,63,0,
3,144960, Note_on_c,1,58,90,
3,145440, Note_off_c,1,58,0,
3,145440, Note_on_c,1,62,90,
3,145920, Note_off_c,1,62,0,
3,145920, Note_on_c,1,65,90,
3,148800, Note_off_c,1,65,0,
3,148800, Note_on_c,1,55,90,
3,149280, Note_off_c,1,55,0,
3,149280, Note_on_c,1,58,90,
3,149760, Note_off_c,1,58,0,
3,149760, Note_on_c,1,62,90,
3,152640, Note_off_c,1,62,0,
3,152640, Note_on_c,1,60,90,
3,153120, Note_off_c,1,60,0,
3,153120, Note_on_c,1,63,90,
3,153600, Note_off_c,1,63,0,
3,153600, Note_on_c,1,67,90,
3,156480, Note_off_c,1,67,0,
3,156480, Note_on_c,1,56,90,
3,156960, Note_off_c,1,56,0,
3,156960, Note_on_c,1,60,90,
3,157440, Note_off_c,1,60,0,
3,157440, Note_on_c,1,63,90,
3,160320, Note_off_c,1,63,0,
3,160320, Note_on_c,1,58,90,
3,160800, Note_off_c,1,58,0,
3,160800, Note_on_c,1,62,90,
3,161280, Note_off_c,1,62,0,
3,161280, Note_on_c,1,65,90,
3,164160, Note_off_c,1,65,0,
3,164160, Note_on_c,1,60,90,
3,164160, Note_on_c,1,63,90,
3,164160, Note_on_c,1,67,90,
3,168000, Note_off_c,1,60,0,
3,168000, Note_off_c,1,63,0,
3,168000, Note_off_c,1,67,0,
3,168000, Note_on_c,1,56,90,
3,168480, Note_off_c,1,56,0,
3,168480, Note_on_c,1,60,90,
3,168960, Note_off_c,1,60,0,
3,168960, Note_on_c,1,63,90,
3,169920, Note_off_c,1,63,0,
3,169920, Note_on_c,1,58,90,
3,170400, Note_off_c,1,58,0,
3,170400, Note_on_c,1,62,90,
3,170880, Note_off_c,1,62,0,
3,170880, Note_on_c,1,65,90,
3,171840, Note_off_c,1,65,0,
3,171840, Note_on_c,1,60,90,
3,172320, Note_off_c,1,60,0,
3,172320, Note_on_c,1,63,90,
3,172800, Note_off_c,1,63,0,
3,172800, Note_on_c,1,67,90,
3,173760, Note_off_c,1,67,0,
3,175680, Note_on_c,1,56,90,
3,176160, Note_off_c,1,56,0,
3,176160, Note_on_c,1,60,90,
3,176640, Note_off_c,1,60,0,
3,176640, Note_on_c,1,63,90,
3,177600, Note_off_c,1,63,0,
3,177600, Note_on_c,1,58,90,
3,178080, Note_off_c,1,58,0,
3,178080, Note_on_c,1,62,90,
3,178560, Note_off_c,1,62,0,
3,178560, Note_on_c,1,65,90,
3,179520, Note_off_c,1,65,0,
3,179520, Note_on_c,1,60,90,
3,180000, Note_off_c,1,60,0,
3,180000, Note_on_c,1,63,90,
3,180480, Note_off_c,1,63,0,
3,180480, Note_on_c,1,67,90,
3,180960, Note_off_c,1,67,0,
3,180960, Note_on_c,1,70,90,
3,181920, Note_off_c,1,70,0,
3,181920, Note_on_c,1,67,90,
3,182400, Note_off_c,1,67,0,
3,182400, Note_on_c,1,63,90,
3,182880, Note_off_c,1,63,0,
3,182880, Note_on_c,1,60,90,
3,183360, Note_off_c,1,60,0,
3,183360, Note_on_c,1,56,90,
3,183840, Note_off_c,1,56,0,
3,183840, Note_on_c,1,60,90,
3,184320, Note_off_c,1,60,0,
3,184320, Note_on_c,1,63,90,
3,185280, Note_off_c,1,63,0,
3,185280, Note_on_c,1,58,90,
3,185760, Note_off_c,1,58,0,
3,185760, Note_on_c,1,62,90,
3,186240, Note_off_c,1,62,0,
3,186240, Note_on_c,1,65,90,
3,187200, Note_off_c,1,65,0,
3,187200, Note_on_c,1,60,90,
3,187200, Note_on_c,1,63,90,
3,187200, Note_on_c,1,67,90,
3,188160, Note_off_c,1,60,0,
3,188160, Note_off_c,1,63,0,
3,188160, Note_off_c,1,67,0,
3,188160, Note_on_c,1,58,90,
3,188160, Note_on_c,1,62,90,
3,188160, Note_on_c,1,65,90,
3,189120, Note_off_c,1,58,0,
3,189120, Note_off_c,1,62,0,
3,189120, Note_off_c,1,65,0,
3,189120, Note_on_c,1,57,90,
3,189120, Note_on_c,1,60,90,
3,189120, Note_on_c,1,63,90,
3,191040, Note_off_c,1,57,0,
3,191040, Note_off_c,1,60,0,
3,191040, Note_off_c,1,63,0,
3,191040, Note_on_c,1,56,90,
3,191520, Note_off_c,1,56,0,
3,191520, Note_on_c,1,60,90,
3,192000, Note_off_c,1,60,0,
3,192000, Note_on_c,1,65,90,
3,192960, Note_off_c,1,65,0,
3,192960, Note_on_c,1,58,90,
3,193440, Note_off_c,1,58,0,
3,193440, Note_on_c,1,62,90,
3,193920, Note_off_c,1,62,0,
3,193920, Note_on_c,1,65,90,
3,194880, Note_off_c,1,65,0,
3,194880, Note_on_c,1,60,90,
3,194880, Note_on_c,1,63,90,
3,194880, Note_on_c,1,67,90,
3,198720, Note_off_c,1,60,0,
3,198720, Note_off_c,1,63,0,
3,198720, Note_off_c,1,67,0,
3,198720, Note_on_c,1,57,90,
3,199200, Note_off_c,1,57,0,
3,199200, Note_on_c,1,61,90,
3,199680, Note_off_c,1,61,0,
3,199680, Note_on_c,1,64,90,
3,200640, Note_off_c,1,64,0,
3,200640, Note_on_c,1,59,90,
3,201120, Note_off_c,1,59,0,
3,201120, Note_on_c,1,63,90,
3,201600, Note_off_c,1,63,0,
3,201600, Note_on_c,1,66,90,
3,202560, Note_off_c,1,66,0,
3,202560, Note_on_c,1,61,90,
3,203040, Note_off_c,1,61,0,
3,203040, Note_on_c,1,64,90,
3,203520, Note_off_c,1,64,0,
3,203520, Note_on_c,1,68,90,
3,204480, Note_off_c,1,68,0,
3,206400, Note_on_c,1,57,90,
3,206880, Note_off_c,1,57,0,
3,206880, Note_on_c,1,61,90,
3,207360, Note_off_c,1,61,0,
3,207360, Note_on_c,1,64,90,
3,208320, Note_off_c,1,64,0,
3,208320, Note_on_c,1,59,90,
3,208800, Note_off_c,1,59,0,
3,208800, Note_on_c,1,63,90,
3,209280, Note_off_c,1,63,0,
3,209280, Note_on_c,1,66,90,
3,210240, Note_off_c,1,66,0,
3,210240, Note_on_c,1,61,90,
3,210720, Note_off_c,1,61,0,
3,210720, Note_on_c,1,64,90,
3,211200, Note_off_c,1,64,0,
3,211200, Note_on_c,1,68,90,
3,211680, Note_off_c,1,68,0,
3,211680, Note_on_c,1,71,90,
3,212640, Note_off_c,1,71,0,
3,212640, Note_on_c,1,68,90,
3,213120, Note_off_c,1,68,0,
3,213120, Note_on_c,1,64,90,
3,213600, Note_off_c,1,64,0,
3,213600, Note_on_c,1,61,90,
3,214080, Note_off_c,1,61,0,
3,214080, Note_on_c,1,57,90,
3,214560, Note_off_c,1,57,0,
3,214560, Note_on_c,1,61,90,
3,215040, Note_off_c,1,61,0,
3,215040, Note_on_c,1,64,90,
3,216000, Note_off_c,1,64,0,
3,216000, Note_on_c,1,59,90,
3,216480, Note_off_c,1,59,0,
3,216480, Note_on_c,1,63,90,
3,216960, Note_off_c,1,63,0,
3,216960, Note_on_c,1,66,90,
3,217920, Note_off_c,1,66,0,
3,217920, Note_on_c,1,61,90,
3,217920, Note_on_c,1,64,90,
3,217920, Note_on_c,1,68,90,
3,218880, Note_off_c,1,61,0,
3,218880, Note_off_c,1,64,0,
3,218880, Note_off_c,1,68,0,
3,218880, Note_on_c,1,59,90,
3,218880, Note_on_c,1,63,90,
3,218880, Note_on_c,1,66,90,
3,219840, Note_off_c,1,59,0,
3,219840, Note_off_c,1,63,0,
3,219840, Note_off_c,1,66,0,
3,219840, Note_on_c,1,58,90,
3,219840, Note_on_c,1,61,90,
3,219840, Note_on_c,1,64,90,
3,221760, Note_off_c,1,58,0,
3,221760, Note_off_c,1,61,0,
3,221760, Note_off_c,1,64,0,
3,221760, Note_on_c,1,57,90,
3,222240, Note_off_c,1,57,0,
3,222240, Note_on_c,1,61,90,
3,222720, Note_off_c,1,61,0,
3,222720, Note_on_c,1,66,90,
3,223680, Note_off_c,1,66,0,
3,223680, Note_on_c,1,59,90,
3,224160, Note_off_c,1,59,0,
3,224160, Note_on_c,1,63,90,
3,224640, Note_off_c,1,63,0,
3,224640, Note_on_c,1,66,90,
3,225600, Note_off_c,1,66,0,
3,225600, Note_on_c,1,61,90,
3,225600, Note_on_c,1,64,90,
3,225600, Note_on_c,1,68,90,
3,227520, Note_off_c,1,61,0,
3,227520, Note_off_c,1,64,0,
3,227520, Note_off_c,1,68,0,
3,229440, Note_on_c,1,57,90,
3,229920, Note_off_c,1,57,0,
3,229920, Note_on_c,1,61,90,
3,230400, Note_off_c,1,61,0,
3,230400, Note_on_c,1,64,90,
3,233280, Note_off_c,1,64,0,
3,233280, Note_on_c,1,59,90,
3,233760, Note_off_c,1,59,0,
3,233760, Note_on_c,1,63,90,
3,234240, Note_off_c,1,63,0,
3,234240, Note_on_c,1,66,90,
3,237120, Note_off_c,1,66,0,
3,237120, Note_on_c,1,61,90,
3,237600, Note_off_c,1,61,0,
3,237600, Note_on_c,1,64,90,
3,238080, Note_off_c,1,64,0,
3,238080, Note_on_c,1,68,90,
3,240960, Note_off_c,1,68,0,
3,240960, Note_on_c,1,61,90,
3,241440, Note_off_c,1,61,0,
3,241440, Note_on_c,1,64,90,
3,241920, Note_off_c,1,64,0,
3,241920, Note_on_c,1,68,90,
3,244800, Note_off_c,1,68,0,
3,244800, Note_on_c,1,57,90,
3,245280, Note_off_c,1,57,0,
3,245280, Note_on_c,1,61,90,
3,245760, Note_off_c,1,61,0,
3,245760, Note_on_c,1,64,90,
3,248640, Note_off_c,1,64,0,
3,248640, Note_on_c,1,59,90,
3,249120, Note_off_c,1,59,0,
3,249120, Note_on_c,1,63,90,
3,249600, Note_off_c,1,63,0,
3,249600, Note_on_c,1,66,90,
3,252480, Note_off_c,1,66,0,
3,252480, Note_on_c,1,61,90,
3,252960, Note_off_c,1,61,0,
3,252960, Note_on_c,1,64,90,
3,253440, Note_off_c,1,64,0,
3,253440, Note_on_c,1,68,90,
3,256320, Note_off_c,1,68,0,
3,256320, Note_on_c,1,61,90,
3,256800, Note_off_c,1,61,0,
3,256800, Note_on_c,1,64,90,
3,257280, Note_off_c,1,64,0,
3,257280, Note_on_c,1,68,90,
3,257760, Note_off_c,1,68,0,
3,257760, Note_on_c,1,71,90,
3,258240, Note_off_c,1,71,0,
3,260160, Note_on_c,1,57,90,
3,260640, Note_off_c,1,57,0,
3,260640, Note_on_c,1,61,90,
3,261120, Note_off_c,1,61,0,
3,261120, Note_on_c,1,64,90,
3,264000, Note_off_c,1,64,0,
3,264000, Note_on_c,1,59,90,
3,264480, Note_off_c,1,59,0,
3,264480, Note_on_c,1,63,90,
3,264960, Note_off_c,1,63,0,
3,264960, Note_on_c,1,66,90,
3,267840, Note_off_c,1,66,0,
3,267840, Note_on_c,1,61,90,
3,268320, Note_off_c,1,61,0,
3,268320, Note_on_c,1,64,90,
3,268800, Note_off_c,1,64,0,
3,268800, Note_on_c,1,68,90,
3,271680, Note_off_c,1,68,0,
3,271680, Note_on_c,1,61,90,
3,272160, Note_off_c,1,61,0,
3,272160, Note_on_c,1,64,90,
3,272640, Note_off_c,1,64,0,
3,272640, Note_on_c,1,68,90,
3,273120, Note_off_c,1,68,0,
3,273120, Note_on_c,1,71,90,
3,273600, Note_off_c,1,71,0,
3,275520, Note_on_c,1,57,90,
3,276000, Note_off_c,1,57,0,
3,276000, Note_on_c,1,61,90,
3,276480, Note_off_c,1,61,0,
3,276480, Note_on_c,1,64,90,
3,279360, Note_off_c,1,64,0,
3,279360, Note_on_c,1,59,90,
3,279840, Note_off_c,1,59,0,
3,279840, Note_on_c,1,63,90,
3,280320, Note_off_c,1,63,0,
3,280320, Note_on_c,1,66,90,
3,280800, Note_off_c,1,66,0,
3,280800, Note_on_c,1,71,90,
3,281280, Note_off_c,1,71,0,
3,281280, Note_on_c,1,75,90,
3,283200, Note_off_c,1,75,0,
3,283200, Note_on_c,1,61,90,
3,283680, Note_off_c,1,61,0,
3,283680, Note_on_c,1,64,90,
3,284160, Note_off_c,1,64,0,
3,284160, Note_on_c,1,68,90,
3,287040, Note_off_c,1,68,0,
3,287040, End_track,,,,
4,0, Start_track,,,,
4,0, Title_t,Vibraphone 1,,,
4,0, MIDI_port,0,,,
4,0, Program_c,2,11,,
4,72000, Note_on_c,2,82,80,
4,72480, Note_off_c,2,82,0,
4,72480, Note_on_c,2,84,80,
4,72960, Note_off_c,2,84,0,
4,72960, Note_on_c,2,79,80,
4,73440, Note_off_c,2,79,0,
4,73440, Note_on_c,2,77,80,
4,73920, Note_off_c,2,77,0,
4,73920, Note_on_c,2,79,80,
4,75840, Note_off_c,2,79,0,
4,78720, Note_on_c,2,74,80,
4,79200, Note_off_c,2,74,0,
4,79200, Note_on_c,2,75,80,
4,79680, Note_off_c,2,75,0,
4,79680, Note_on_c,2,74,80,
4,80160, Note_off_c,2,74,0,
4,80160, Note_on_c,2,75,80,
4,80640, Note_off_c,2,75,0,
4,80640, Note_on_c,2,74,80,
4,81120, Note_off_c,2,74,0,
4,81120, Note_on_c,2,70,80,
4,81600, Note_off_c,2,70,0,
4,81600, Note_on_c,2,72,80,
4,83520, Note_off_c,2,72,0,
4,85440, Note_on_c,2,72,80,
4,85920, Note_off_c,2,72,0,
4,85920, Note_on_c,2,75,80,
4,86400, Note_off_c,2,75,0,
4,86400, Note_on_c,2,77,80,
4,86880, Note_off_c,2,77,0,
4,86880, Note_on_c,2,79,80,
4,87360, Note_off_c,2,79,0,
4,87360, Note_on_c,2,82,80,
4,87840, Note_off_c,2,82,0,
4,87840, Note_on_c,2,84,80,
4,88320, Note_off_c,2,84,0,
4,88320, Note_on_c,2,79,80,
4,88800, Note_off_c,2,79,0,
4,88800, Note_on_c,2,77,80,
4,89280, Note_off_c,2,77,0,
4,89280, Note_on_c,2,79,80,
4,91200, Note_off_c,2,79,0,
4,94080, Note_on_c,2,87,80,
4,95040, Note_off_c,2,87,0,
4,95040, Note_on_c,2,86,80,
4,96480, Note_off_c,2,86,0,
4,96480, Note_on_c,2,84,80,
4,98880, Note_off_c,2,84,0,
4,98880, Note_on_c,2,72,80,
4,99360, Note_off_c,2,72,0,
4,99360, Note_on_c,2,75,80,
4,99840, Note_off_c,2,75,0,
4,99840, Note_on_c,2,79,80,
4,100320, Note_off_c,2,79,0,
4,100320, Note_on_c,2,82,80,
4,100800, Note_off_c,2,82,0,
4,100800, Note_on_c,2,84,80,
4,102720, Note_off_c,2,84,0,
4,137280, Note_on_c,2,75,80,
4,138720, Note_off_c,2,75,0,
4,138720, Note_on_c,2,79,80,
4,139200, Note_off_c,2,79,0,
4,139200, Note_on_c,2,77,80,
4,139680, Note_off_c,2,77,0,
4,139680, Note_on_c,2,75,80,
4,140160, Note_off_c,2,75,0,
4,140160, Note_on_c,2,74,80,
4,140640, Note_off_c,2,74,0,
4,140640, Note_on_c,2,75,80,
4,141120, Note_off_c,2,75,0,
4,141120, Note_on_c,2,72,80,
4,142560, Note_off_c,2,72,0,
4,142560, Note_on_c,2,74,80,
4,143040, Note_off_c,2,74,0,
4,143040, Note_on_c,2,75,80,
4,144000, Note_off_c,2,75,0,
4,144000, Note_on_c,2,72,80,
4,144960, Note_off_c,2,72,0,
4,144960, Note_on_c,2,77,80,
4,146400, Note_off_c,2,77,0,
4,146400, Note_on_c,2,75,80,
4,146880, Note_off_c,2,75,0,
4,146880, Note_on_c,2,77,80,
4,147360, Note_off_c,2,77,0,
4,147360, Note_on_c,2,75,80,
4,147840, Note_off_c,2,75,0,
4,147840, Note_on_c,2,77,80,
4,148320, Note_off_c,2,77,0,
4,148320, Note_on_c,2,79,80,
4,148800, Note_off_c,2,79,0,
4,148800, Note_on_c,2,79,80,
4,150240, Note_off_c,2,79,0,
4,150240, Note_on_c,2,77,80,
4,150480, Note_off_c,2,77,0,
4,150480, Note_on_c,2,79,80,
4,150720, Note_off_c,2,79,0,
4,150720, Note_on_c,2,79,80,
4,152160, Note_off_c,2,79,0,
4,152160, Note_on_c,2,72,80,
4,152400, Note_off_c,2,72,0,
4,152400, Note_on_c,2,74,80,
4,152640, Note_off_c,2,74,0,
4,152640, Note_on_c,2,75,80,
4,154080, Note_off_c,2,75,0,
4,154080, Note_on_c,2,79,80,
4,154560, Note_off_c,2,79,0,
4,154560, Note_on_c,2,77,80,
4,155040, Note_off_c,2,77,0,
4,155040, Note_on_c,2,75,80,
4,155520, Note_off_c,2,75,0,
4,155520, Note_on_c,2,77,80,
4,156000, Note_off_c,2,77,0,
4,156000, Note_on_c,2,79,80,
4,156480, Note_off_c,2,79,0,
4,156480, Note_on_c,2,82,80,
4,157920, Note_off_c,2,82,0,
4,157920, Note_on_c,2,84,80,
4,158400, Note_off_c,2,84,0,
4,158400, Note_on_c,2,75,80,
4,159840, Note_off_c,2,75,0,
4,159840, Note_on_c,2,72,80,
4,160320, Note_off_c,2,72,0,
4,160320, Note_on_c,2,74,80,
4,161760, Note_off_c,2,74,0,
4,161760, Note_on_c,2,72,80,
4,162240, Note_off_c,2,72,0,
4,162240, Note_on_c,2,74,80,
4,162720, Note_off_c,2,74,0,
4,162720, Note_on_c,2,75,80,
4,163200, Note_off_c,2,75,0,
4,163200, Note_on_c,2,77,80,
4,163680, Note_off_c,2,77,0,
4,163680, Note_on_c,2,74,80,
4,164160, Note_off_c,2,74,0,
4,164160, Note_on_c,2,74,80,
4,165600, Note_off_c,2,74,0,
4,165600, Note_on_c,2,75,80,
4,165840, Note_off_c,2,75,0,
4,165840, Note_on_c,2,74,80,
4,166080, Note_off_c,2,74,0,
4,166080, Note_on_c,2,72,80,
4,167040, Note_off_c,2,72,0,
4,216960, Note_on_c,2,80,100,
4,217440, Note_off_c,2,80,0,
4,217440, Note_on_c,2,76,100,
4,217920, Note_off_c,2,76,0,
4,217920, Note_on_c,2,78,100,
4,218400, Note_off_c,2,78,0,
4,218400, Note_on_c,2,80,100,
4,218880, Note_off_c,2,80,0,
4,218880, Note_on_c,2,78,100,
4,219360, Note_off_c,2,78,0,
4,219360, Note_on_c,2,76,100,
4,219840, Note_off_c,2,76,0,
4,219840, Note_on_c,2,73,100,
4,220800, Note_off_c,2,73,0,
4,220800, Note_on_c,2,73,100,
4,221280, Note_off_c,2,73,0,
4,221280, Note_on_c,2,71,100,
4,221760, Note_off_c,2,71,0,
4,221760, Note_on_c,2,73,100,
4,222720, Note_off_c,2,73,0,
4,222720, Note_on_c,2,78,100,
4,223200, Note_off_c,2,78,0,
4,223200, Note_on_c,2,80,100,
4,223680, Note_off_c,2,80,0,
4,223680, Note_on_c,2,83,100,
4,224160, Note_off_c,2,83,0,
