2,8400, Note_off_c,0,62,0,
2,8400, Note_on_c,0,59,100,
2,8520, Note_off_c,0,59,0,
2,8520, Note_on_c,0,55,100,
2,8640, Note_off_c,0,55,0,
2,8640, Note_on_c,0,55,100,
2,8760, Note_off_c,0,55,0,
2,8760, Note_on_c,0,59,100,
2,8880, Note_off_c,0,59,0,
2,8880, Note_on_c,0,62,100,
2,9000, Note_off_c,0,62,0,
2,9000, Note_on_c,0,66,100,
2,9120, Note_off_c,0,66,0,
2,9120, Note_on_c,0,67,100,
2,9240, Note_off_c,0,67,0,
2,9240, Note_on_c,0,69,100,
2,9360, Note_off_c,0,69,0,
2,9360, Note_on_c,0,66,100,
2,9480, Note_off_c,0,66,0,
2,9480, Note_on_c,0,67,100,
2,9600, Note_off_c,0,67,0,
2,9600, Note_on_c,0,55,100,
2,9720, Note_off_c,0,55,0,
2,9720, Note_on_c,0,57,100,
2,9840, Note_off_c,0,57,0,
2,9840, Note_on_c,0,59,100,
2,9960, Note_off_c,0,59,0,
2,9960, Note_on_c,0,62,100,
2,10080, Note_off_c,0,62,0,
2,10080, Note_on_c,0,67,100,
2,10200, Note_off_c,0,67,0,
2,10200, Note_on_c,0,62,100,
2,10320, Note_off_c,0,62,0,
2,10320, Note_on_c,0,59,100,
2,10440, Note_off_c,0,59,0,
2,10440, Note_on_c,0,55,100,
2,10560, Note_off_c,0,55,0,
2,10560, Note_on_c,0,55,100,
2,10680, Note_off_c,0,55,0,
2,10680, Note_on_c,0,57,100,
2,10800, Note_off_c,0,57,0,
2,10800, Note_on_c,0,59,100,
2,10920, Note_off_c,0,59,0,
2,10920, Note_on_c,0,62,100,
2,11040, Note_off_c,0,62,0,
2,11040, Note_on_c,0,67,100,
2,11160, Note_off_c,0,67,0,
2,11160, Note_on_c,0,62,100,
2,11280, Note_off_c,0,62,0,
2,11280, Note_on_c,0,59,100,
2,11400, Note_off_c,0,59,0,
2,11400, Note_on_c,0,55,100,
2,11520, Note_off_c,0,55,0,
2,11520, Note_on_c,0,55,100,
2,11640, Note_off_c,0,55,0,
2,11640, Note_on_c,0,57,100,
2,11760, Note_off_c,0,57,0,
2,11760, Note_on_c,0,59,100,
2,11880, Note_off_c,0,59,0,
2,11880, Note_on_c,0,62,100,
2,12000, Note_off_c,0,62,0,
2,12000, Note_on_c,0,67,100,
2,12120, Note_off_c,0,67,0,
2,12120, Note_on_c,0,62,100,
2,12240, Note_off_c,0,62,0,
2,12240, Note_on_c,0,59,100,
2,12360, Note_off_c,0,59,0,
2,12360, Note_on_c,0,55,100,
2,12480, Note_off_c,0,55,0,
2,12480, Note_on_c,0,55,100,
2,12600, Note_off_c,0,55,0,
2,12600, Note_on_c,0,57,100,
2,12720, Note_off_c,0,57,0,
2,12720, Note_on_c,0,59,100,
2,12840, Note_off_c,0,59,0,
2,12840, Note_on_c,0,62,100,
2,12960, Note_off_c,0,62,0,
2,12960, Note_on_c,0,67,100,
2,13080, Note_off_c,0,67,0,
2,13080, Note_on_c,0,62,100,
2,13200, Note_off_c,0,62,0,
2,13200, Note_on_c,0,59,100,
2,13320, Note_off_c,0,59,0,
2,13320, Note_on_c,0,55,100,
2,13440, Note_off_c,0,55,0,
2,13440, Note_on_c,0,55,100,
2,13560, Note_off_c,0,55,0,
2,13560, Note_on_c,0,57,100,
2,13680, Note_off_c,0,57,0,
2,13680, Note_on_c,0,59,100,
2,13800, Note_off_c,0,59,0,
2,13800, Note_on_c,0,62,100,
2,13920, Note_off_c,0,62,0,
2,13920, Note_on_c,0,67,100,
2,14040, Note_off_c,0,67,0,
2,14040, Note_on_c,0,62,100,
2,14160, Note_off_c,0,62,0,
2,14160, Note_on_c,0,59,100,
2,14280, Note_off_c,0,59,0,
2,14280, Note_on_c,0,55,100,
2,14400, Note_off_c,0,55,0,
2,14400, Note_on_c,0,55,100,
2,14520, Note_off_c,0,55,0,
2,14520, Note_on_c,0,57,100,
2,14640, Note_off_c,0,57,0,
2,14640, Note_on_c,0,59,100,
2,14760, Note_off_c,0,59,0,
2,14760, Note_on_c,0,62,100,
2,14880, Note_off_c,0,62,0,
2,14880, Note_on_c,0,67,100,
2,15000, Note_off_c,0,67,0,
2,15000, Note_on_c,0,62,100,
2,15120, Note_off_c,0,62,0,
2,15120, Note_on_c,0,59,100,
2,15240, Note_off_c,0,59,0,
2,15240, Note_on_c,0,55,100,
2,15360, Note_off_c,0,55,0,
2,15360, Note_on_c,0,55,100,
2,15480, Note_off_c,0,55,0,
2,15480, Note_on_c,0,57,100,
2,15600, Note_off_c,0,57,0,
2,15600, Note_on_c,0,59,100,
2,15720, Note_off_c,0,59,0,
2,15720, Note_on_c,0,62,100,
2,15840, Note_off_c,0,62,0,
2,15840, Note_on_c,0,67,100,
2,15960, Note_off_c,0,67,0,
2,15960, Note_on_c,0,62,100,
2,16080, Note_off_c,0,62,0,
2,16080, Note_on_c,0,59,100,
2,16200, Note_off_c,0,59,0,
2,16200, Note_on_c,0,55,100,
2,16320, Note_off_c,0,55,0,
2,16320, Note_on_c,0,55,100,
2,16320, Note_on_c,0,67,100,
2,16440, Note_off_c,0,55,0,
2,16440, Note_off_c,0,67,0,
2,16440, Note_on_c,0,59,100,
2,16440, Note_on_c,0,71,100,
2,16560, Note_off_c,0,59,0,
2,16560, Note_off_c,0,71,0,
2,16560, Note_on_c,0,62,100,
2,16560, Note_on_c,0,74,100,
2,16680, Note_off_c,0,62,0,
2,16680, Note_off_c,0,74,0,
2,16680, Note_on_c,0,66,100,
2,16680, Note_on_c,0,78,100,
2,16800, Note_off_c,0,66,0,
2,16800, Note_off_c,0,78,0,
2,16800, Note_on_c,0,67,100,
2,16800, Note_on_c,0,79,100,
2,16920, Note_off_c,0,67,0,
2,16920, Note_off_c,0,79,0,
2,16920, Note_on_c,0,69,100,
2,16920, Note_on_c,0,81,100,
2,17040, Note_off_c,0,69,0,
2,17040, Note_off_c,0,81,0,
2,17040, Note_on_c,0,66,100,
2,17040, Note_on_c,0,78,100,
2,17160, Note_off_c,0,66,0,
2,17160, Note_off_c,0,78,0,
2,17160, Note_on_c,0,67,100,
2,17160, Note_on_c,0,79,100,
2,17280, Note_off_c,0,67,0,
2,17280, Note_off_c,0,79,0,
2,17280, Note_on_c,0,55,100,
2,17400, Note_off_c,0,55,0,
2,17400, Note_on_c,0,57,100,
2,17520, Note_off_c,0,57,0,
2,17520, Note_on_c,0,59,100,
2,17640, Note_off_c,0,59,0,
2,17640, Note_on_c,0,62,100,
2,17760, Note_off_c,0,62,0,
2,17760, Note_on_c,0,67,100,
2,17880, Note_off_c,0,67,0,
2,17880, Note_on_c,0,62,100,
2,18000, Note_off_c,0,62,0,
2,18000, Note_on_c,0,59,100,
2,18120, Note_off_c,0,59,0,
2,18120, Note_on_c,0,55,100,
2,18240, Note_off_c,0,55,0,
2,18240, Note_on_c,0,55,100,
2,18360, Note_off_c,0,55,0,
2,18360, Note_on_c,0,57,100,
2,18480, Note_off_c,0,57,0,
2,18480, Note_on_c,0,59,100,
2,18600, Note_off_c,0,59,0,
2,18600, Note_on_c,0,62,100,
2,18720, Note_off_c,0,62,0,
2,18720, Note_on_c,0,67,100,
2,18840, Note_off_c,0,67,0,
2,18840, Note_on_c,0,62,100,
2,18960, Note_off_c,0,62,0,
2,18960, Note_on_c,0,59,100,
2,19080, Note_off_c,0,59,0,
2,19080, Note_on_c,0,55,100,
2,19200, Note_off_c,0,55,0,
2,19200, Note_on_c,0,55,100,
2,19320, Note_off_c,0,55,0,
2,19320, Note_on_c,0,57,100,
2,19440, Note_off_c,0,57,0,
2,19440, Note_on_c,0,59,100,
2,19560, Note_off_c,0,59,0,
2,19560, Note_on_c,0,62,100,
2,19680, Note_off_c,0,62,0,
2,19680, Note_on_c,0,67,100,
2,19800, Note_off_c,0,67,0,
2,19800, Note_on_c,0,62,100,
2,19920, Note_off_c,0,62,0,
2,19920, Note_on_c,0,59,100,
2,20040, Note_off_c,0,59,0,
2,20040, Note_on_c,0,55,100,
2,20160, Note_off_c,0,55,0,
2,20160, Note_on_c,0,55,100,
2,20280, Note_off_c,0,55,0,
2,20280, Note_on_c,0,57,100,
2,20400, Note_off_c,0,57,0,
2,20400, Note_on_c,0,59,100,
2,20520, Note_off_c,0,59,0,
2,20520, Note_on_c,0,62,100,
2,20640, Note_off_c,0,62,0,
2,20640, Note_on_c,0,67,100,
2,20760, Note_off_c,0,67,0,
2,20760, Note_on_c,0,62,100,
2,20880, Note_off_c,0,62,0,
2,20880, Note_on_c,0,59,100,
2,21000, Note_off_c,0,59,0,
