1, 19025, Note_on_c, 0, 84, 0
1, 19026, Note_on_c, 0, 83, 80
1, 19058, Note_on_c, 0, 83, 0
1, 19059, Note_on_c, 0, 81, 80
1, 19091, Note_on_c, 0, 81, 0
1, 19092, Note_on_c, 0, 79, 80
1, 19124, Note_on_c, 0, 79, 0
1, 19125, Note_on_c, 0, 77, 80
1, 19157, Note_on_c, 0, 77, 0
1, 19158, Note_on_c, 0, 76, 80
1, 19190, Note_on_c, 0, 76, 0
1, 19191, Note_on_c, 0, 74, 80
1, 19223, Note_on_c, 0, 74, 0
1, 19224, Note_on_c, 0, 72, 80
1, 19256, Note_on_c, 0, 72, 0
1, 19257, Note_on_c, 0, 71, 80
1, 19289, Note_on_c, 0, 71, 0
1, 19290, Note_on_c, 0, 69, 80
1, 19322, Note_on_c, 0, 69, 0
1, 19323, Note_on_c, 0, 67, 80
1, 19355, Note_on_c, 0, 67, 0
1, 19356, Note_on_c, 0, 65, 80
1, 19388, Note_on_c, 0, 65, 0
1, 19389, Note_on_c, 0, 64, 80
1, 19421, Note_on_c, 0, 64, 0
1, 19422, Note_on_c, 0, 62, 80
1, 19454, Note_on_c, 0, 62, 0
1, 19455, Note_on_c, 0, 60, 80
1, 19487, Note_on_c, 0, 60, 0
1, 19488, Note_on_c, 0, 59, 80
1, 19520, Note_on_c, 0, 59, 0
1, 19521, Note_on_c, 0, 57, 80
1, 19553, Note_on_c, 0, 57, 0
1, 19554, Note_on_c, 0, 55, 80
1, 19586, Note_on_c, 0, 55, 0
1, 19587, Note_on_c, 0, 53, 80
1, 19619, Note_on_c, 0, 53, 0
1, 19620, Note_on_c, 0, 52, 80
1, 19652, Note_on_c, 0, 52, 0
1, 19653, Note_on_c, 0, 50, 80
1, 19685, Note_on_c, 0, 50, 0
1, 19686, Note_on_c, 0, 48, 80
1, 19718, Note_on_c, 0, 48, 0
1, 19719, Note_on_c, 0, 47, 80
1, 19751, Note_on_c, 0, 47, 0
1, 19752, Note_on_c, 0, 45, 80
1, 19784, Note_on_c, 0, 45, 0
1, 19785, Note_on_c, 0, 43, 80
1, 19817, Note_on_c, 0, 43, 0
1, 19818, Note_on_c, 0, 41, 80
1, 19850, Note_on_c, 0, 41, 0
1, 19851, Note_on_c, 0, 40, 80
1, 19883, Note_on_c, 0, 40, 0
1, 19884, Note_on_c, 0, 38, 80
1, 19916, Note_on_c, 0, 38, 0
1, 20160, Note_on_c, 0, 87, 80
1, 20160, Note_on_c, 0, 82, 80
1, 20160, Note_on_c, 0, 78, 80
1, 20639, Note_on_c, 0, 87, 0
1, 20639, Note_on_c, 0, 82, 0
1, 20639, Note_on_c, 0, 78, 0
1, 20640, Note_on_c, 0, 76, 80
1, 20759, Note_on_c, 0, 76, 0
1, 20760, Note_on_c, 0, 74, 80
1, 20879, Note_on_c, 0, 74, 0
1, 20880, Note_on_c, 0, 76, 80
1, 20999, Note_on_c, 0, 76, 0
1, 21000, Note_on_c, 0, 74, 80
1, 21119, Note_on_c, 0, 74, 0
1, 21120, Note_on_c, 0, 76, 80
1, 21239, Note_on_c, 0, 76, 0
1, 21240, Note_on_c, 0, 77, 80
1, 21359, Note_on_c, 0, 77, 0
1, 21360, Note_on_c, 0, 74, 80
1, 21479, Note_on_c, 0, 74, 0
1, 21480, Note_on_c, 0, 76, 80
1, 21719, Note_on_c, 0, 76, 0
1, 21720, Note_on_c, 0, 74, 80
1, 21839, Note_on_c, 0, 74, 0
1, 21840, Note_on_c, 0, 76, 80
1, 21959, Note_on_c, 0, 76, 0
1, 21960, Note_on_c, 0, 74, 80
1, 22079, Note_on_c, 0, 74, 0
1, 22080, Note_on_c, 0, 76, 80
1, 22199, Note_on_c, 0, 76, 0
1, 22200, Note_on_c, 0, 74, 80
1, 22319, Note_on_c, 0, 74, 0
1, 22320, Note_on_c, 0, 76, 80
1, 22439, Note_on_c, 0, 76, 0
1, 22440, Note_on_c, 0, 77, 80
1, 22559, Note_on_c, 0, 77, 0
1, 22560, Note_on_c, 0, 69, 80
1, 22560, Note_on_c, 0, 76, 80
1, 22679, Note_on_c, 0, 76, 0
1, 22680, Note_on_c, 0, 74, 80
1, 22799, Note_on_c, 0, 74, 0
1, 22800, Note_on_c, 0, 76, 80
1, 22919, Note_on_c, 0, 76, 0
1, 22920, Note_on_c, 0, 74, 80
1, 23039, Note_on_c, 0, 74, 0
1, 23040, Note_on_c, 0, 76, 80
1, 23159, Note_on_c, 0, 76, 0
1, 23160, Note_on_c, 0, 77, 80
1, 23279, Note_on_c, 0, 69, 0
1, 23279, Note_on_c, 0, 77, 0
1, 23400, Note_on_c, 0, 74, 80
1, 23400, Note_on_c, 0, 79, 80
1, 23639, Note_on_c, 0, 79, 0
1, 23640, Note_on_c, 0, 81, 80
1, 23759, Note_on_c, 0, 81, 0
1, 23760, Note_on_c, 0, 79, 80
1, 23879, Note_on_c, 0, 79, 0
1, 23880, Note_on_c, 0, 77, 80
1, 23999, Note_on_c, 0, 74, 0
1, 23999, Note_on_c, 0, 77, 0
1, 24000, Note_on_c, 0, 72, 80
1, 24000, Note_on_c, 0, 79, 80
1, 24119, Note_on_c, 0, 79, 0
1, 24120, Note_on_c, 0, 77, 80
1, 24239, Note_on_c, 0, 77, 0
1, 24240, Note_on_c, 0, 76, 80
1, 24359, Note_on_c, 0, 76, 0
1, 24360, Note_on_c, 0, 74, 80
1, 24479, Note_on_c, 0, 72, 0
1, 24479, Note_on_c, 0, 74, 0
1, 24480, Note_on_c, 0, 76, 80
1, 24599, Note_on_c, 0, 76, 0
1, 24600, Note_on_c, 0, 74, 80
1, 24719, Note_on_c, 0, 74, 0
1, 24720, Note_on_c, 0, 76, 80
1, 24839, Note_on_c, 0, 76, 0
1, 24840, Note_on_c, 0, 74, 80
1, 24959, Note_on_c, 0, 74, 0
1, 24960, Note_on_c, 0, 76, 80
1, 25079, Note_on_c, 0, 76, 0
1, 25080, Note_on_c, 0, 77, 80
1, 25199, Note_on_c, 0, 77, 0
1, 25200, Note_on_c, 0, 74, 80
1, 25319, Note_on_c, 0, 74, 0
1, 25320, Note_on_c, 0, 76, 80
1, 25559, Note_on_c, 0, 76, 0
1, 25560, Note_on_c, 0, 74, 80
1, 25679, Note_on_c, 0, 74, 0
1, 25680, Note_on_c, 0, 76, 80
1, 25799, Note_on_c, 0, 76, 0
1, 25800, Note_on_c, 0, 74, 80
1, 25919, Note_on_c, 0, 74, 0
1, 25920, Note_on_c, 0, 76, 80
1, 26039, Note_on_c, 0, 76, 0
1, 26040, Note_on_c, 0, 74, 80
1, 26159, Note_on_c, 0, 74, 0
1, 26160, Note_on_c, 0, 76, 80
1, 26279, Note_on_c, 0, 76, 0
1, 26280, Note_on_c, 0, 77, 80
1, 26399, Note_on_c, 0, 77, 0
1, 26400, Note_on_c, 0, 74, 80
1, 26519, Note_on_c, 0, 74, 0
1, 26520, Note_on_c, 0, 76, 80
1, 26639, Note_on_c, 0, 76, 0
1, 26640, Note_on_c, 0, 77, 80
1, 26759, Note_on_c, 0, 77, 0
1, 26760, Note_on_c, 0, 76, 80
1, 26879, Note_on_c, 0, 76, 0
1, 26880, Note_on_c, 0, 77, 80
1, 26999, Note_on_c, 0, 77, 0
1, 27000, Note_on_c, 0, 79, 80
1, 27119, Note_on_c, 0, 79, 0
1, 27120, Note_on_c, 0, 77, 80
1, 27239, Note_on_c, 0, 77, 0
1, 27240, Note_on_c, 0, 79, 80
1, 27359, Note_on_c, 0, 79, 0
1, 27360, Note_on_c, 0, 81, 80
1, 27479, Note_on_c, 0, 81, 0
1, 27480, Note_on_c, 0, 79, 80
1, 27599, Note_on_c, 0, 79, 0
1, 27600, Note_on_c, 0, 81, 80
1, 27719, Note_on_c, 0, 81, 0
1, 27720, Note_on_c, 0, 84, 80
1, 27839, Note_on_c, 0, 84, 0
1, 27840, Note_on_c, 0, 81, 80
1, 27959, Note_on_c, 0, 81, 0
1, 27960, Note_on_c, 0, 79, 80
1, 28079, Note_on_c, 0, 79, 0
1, 28080, Note_on_c, 0, 77, 80
1, 28199, Note_on_c, 0, 77, 0
1, 28200, Note_on_c, 0, 74, 80
1, 28319, Note_on_c, 0, 74, 0
1, 28320, Note_on_c, 0, 76, 80
1, 28439, Note_on_c, 0, 76, 0
1, 28440, Note_on_c, 0, 74, 80
1, 28559, Note_on_c, 0, 74, 0
1, 28560, Note_on_c, 0, 76, 80
1, 28679, Note_on_c, 0, 76, 0
1, 28680, Note_on_c, 0, 74, 80
1, 28799, Note_on_c, 0, 74, 0
1, 28800, Note_on_c, 0, 76, 80
1, 28919, Note_on_c, 0, 76, 0
1, 28920, Note_on_c, 0, 77, 80
1, 29039, Note_on_c, 0, 77, 0
1, 29040, Note_on_c, 0, 74, 80
1, 29159, Note_on_c, 0, 74, 0
1, 29160, Note_on_c, 0, 72, 80
1, 29160, Note_on_c, 0, 76, 80
1, 29399, Note_on_c, 0, 76, 0
1, 29400, Note_on_c, 0, 74, 80
1, 29519, Note_on_c, 0, 74, 0
1, 29520, Note_on_c, 0, 76, 80
1, 29639, Note_on_c, 0, 76, 0
1, 29640, Note_on_c, 0, 74, 80
1, 29759, Note_on_c, 0, 74, 0
1, 29760, Note_on_c, 0, 76, 80
1, 29879, Note_on_c, 0, 76, 0
1, 29880, Note_on_c, 0, 74, 80
1, 29999, Note_on_c, 0, 74, 0
1, 30000, Note_on_c, 0, 76, 80
1, 30119, Note_on_c, 0, 76, 0
1, 30120, Note_on_c, 0, 77, 80
1, 30239, Note_on_c, 0, 72, 0
1, 30239, Note_on_c, 0, 77, 0
1, 30240, Note_on_c, 0, 69, 80
1, 30240, Note_on_c, 0, 76, 80
1, 30359, Note_on_c, 0, 76, 0
1, 30360, Note_on_c, 0, 74, 80
1, 30479, Note_on_c, 0, 74, 0
1, 30480, Note_on_c, 0, 76, 80
1, 30599, Note_on_c, 0, 76, 0
1, 30600, Note_on_c, 0, 74, 80
1, 30719, Note_on_c, 0, 74, 0
1, 30720, Note_on_c, 0, 76, 80
1, 30839, Note_on_c, 0, 76, 0
1, 30840, Note_on_c, 0, 77, 80
1, 30959, Note_on_c, 0, 69, 0
1, 30959, Note_on_c, 0, 77, 0
1, 31080, Note_on_c, 0, 74, 80
1, 31080, Note_on_c, 0, 79, 80
1, 31319, Note_on_c, 0, 79, 0
1, 31320, Note_on_c, 0, 81, 80
1, 31439, Note_on_c, 0, 81, 0
1, 31440, Note_on_c, 0, 79, 80
1, 31559, Note_on_c, 0, 79, 0
1, 31560, Note_on_c, 0, 77, 80
1, 31679, Note_on_c, 0, 74, 0
1, 31679, Note_on_c, 0, 77, 0
1, 31680, Note_on_c, 0, 72, 80
1, 31680, Note_on_c, 0, 79, 80
1, 31799, Note_on_c, 0, 79, 0
1, 31800, Note_on_c, 0, 77, 80
1, 31919, Note_on_c, 0, 77, 0
1, 31920, Note_on_c, 0, 76, 80
1, 32039, Note_on_c, 0, 76, 0
1, 32040, Note_on_c, 0, 74, 80
1, 32159, Note_on_c, 0, 72, 0
1, 32159, Note_on_c, 0, 74, 0
1, 32160, Note_on_c, 0, 76, 80
1, 32279, Note_on_c, 0, 76, 0
1, 32280, Note_on_c, 0, 74, 80
1, 32399, Note_on_c, 0, 74, 0
1, 32400, Note_on_c, 0, 76, 80
1, 32519, Note_on_c, 0, 76, 0
1, 32520, Note_on_c, 0, 74, 80
1, 32639, Note_on_c, 0, 74, 0
1, 32640, Note_on_c, 0, 76, 80
1, 32759, Note_on_c, 0, 76, 0
1, 32760, Note_on_c, 0, 77, 80
1, 32879, Note_on_c, 0, 77, 0
1, 32880, Note_on_c, 0, 74, 80
1, 32999, Note_on_c, 0, 74, 0
1, 33000, Note_on_c, 0, 76, 80
1, 33239, Note_on_c, 0, 76, 0
1, 33240, Note_on_c, 0, 74, 80
1, 33359, Note_on_c, 0, 74, 0
1, 33360, Note_on_c, 0, 76, 80
1, 33479, Note_on_c, 0, 76, 0
1, 33480, Note_on_c, 0, 74, 80
1, 33599, Note_on_c, 0, 74, 0
1, 33600, Note_on_c, 0, 76, 80
1, 33719, Note_on_c, 0, 76, 0
1, 33720, Note_on_c, 0, 74, 80
1, 33839, Note_on_c, 0, 74, 0
1, 33840, Note_on_c, 0, 76, 80
1, 33959, Note_on_c, 0, 76, 0
1, 33960, Note_on_c, 0, 77, 80
1, 34079, Note_on_c, 0, 77, 0
1, 34080, Note_on_c, 0, 74, 80
1, 34199, Note_on_c, 0, 74, 0
1, 34200, Note_on_c, 0, 74, 80
1, 34319, Note_on_c, 0, 74, 0
1, 34320, Note_on_c, 0, 74, 80
1, 34439, Note_on_c, 0, 74, 0
1, 34440, Note_on_c, 0, 76, 80
1, 34559, Note_on_c, 0, 76, 0
1, 34560, Note_on_c, 0, 76, 80
1, 34679, Note_on_c, 0, 76, 0
1, 34680, Note_on_c, 0, 76, 80
1, 34799, Note_on_c, 0, 76, 0
1, 34800, Note_on_c, 0, 77, 80
1, 34919, Note_on_c, 0, 77, 0
1, 34920, Note_on_c, 0, 77, 80
1, 35039, Note_on_c, 0, 77, 0
1, 35040, Note_on_c, 0, 77, 80
1, 35159, Note_on_c, 0, 77, 0
1, 35160, Note_on_c, 0, 79, 80
1, 35519, Note_on_c, 0, 79, 0
1, 35520, Note_on_c, 0, 81, 80
1, 35759, Note_on_c, 0, 81, 0
1, 35760, Note_on_c, 0, 84, 80
1, 35999, Note_on_c, 0, 84, 0
1, 36000, Note_on_c, 0, 65, 80
1, 36479, Note_on_c, 0, 65, 0
1, 36480, Note_on_c, 0, 67, 80
1, 36719, Note_on_c, 0, 67, 0
1, 36720, Note_on_c, 0, 64, 80
1, 37199, Note_on_c, 0, 64, 0
1, 37200, Note_on_c, 0, 65, 80
1, 37679, Note_on_c, 0, 65, 0
1, 37680, Note_on_c, 0, 62, 80
1, 38639, Note_on_c, 0, 62, 0
1, 38640, Note_on_c, 0, 57, 80
1, 39119, Note_on_c, 0, 57, 0
1, 39120, Note_on_c, 0, 57, 80
1, 39359, Note_on_c, 0, 57, 0
1, 39360, Note_on_c, 0, 62, 80
1, 39599, Note_on_c, 0, 62, 0
1, 39600, Note_on_c, 0, 64, 80
1, 39839, Note_on_c, 0, 64, 0
1, 39840, Note_on_c, 0, 65, 80
1, 39840, Note_on_c, 0, 62, 80
1, 39840, Note_on_c, 0, 57, 80
1, 40319, Note_on_c, 0, 65, 0
1, 40319, Note_on_c, 0, 62, 0
1, 40319, Note_on_c, 0, 57, 0
1, 40320, Note_on_c, 0, 67, 80
1, 40559, Note_on_c, 0, 67, 0
1, 40560, Note_on_c, 0, 64, 80
1, 40560, Note_on_c, 0, 60, 80
1, 41279, Note_on_c, 0, 64, 0
1, 41279, Note_on_c, 0, 60, 0
1, 41280, Note_on_c, 0, 72, 80
1, 41519, Note_on_c, 0, 72, 0
1, 41520, Note_on_c, 0, 72, 80
1, 41520, Note_on_c, 0, 65, 80
1, 41520, Note_on_c, 0, 62, 80
1, 41999, Note_on_c, 0, 72, 0
1, 41999, Note_on_c, 0, 65, 0
1, 41999, Note_on_c, 0, 62, 0
1, 42000, Note_on_c, 0, 69, 80
1, 42000, Note_on_c, 0, 62, 80
1, 42000, Note_on_c, 0, 59, 80
1, 42239, Note_on_c, 0, 69, 0
1, 42239, Note_on_c, 0, 62, 0
1, 42239, Note_on_c, 0, 59, 0
1, 42240, Note_on_c, 0, 69, 80
1, 42240, Note_on_c, 0, 62, 80
1, 42240, Note_on_c, 0, 59, 80
1, 42959, Note_on_c, 0, 69, 0
1, 42959, Note_on_c, 0, 62, 0
1, 42959, Note_on_c, 0, 59, 0
1, 42960, Note_on_c, 0, 69, 80
1, 43199, Note_on_c, 0, 69, 0
1, 43200, Note_on_c, 0, 72, 80
1, 43439, Note_on_c, 0, 72, 0
1, 43440, Note_on_c, 0, 74, 80
1, 43679, Note_on_c, 0, 74, 0
1, 43680, Note_on_c, 0, 67, 80
1, 43680, Note_on_c, 0, 58, 80
1, 43919, Note_on_c, 0, 67, 0
1, 43919, Note_on_c, 0, 58, 0
1, 43920, Note_on_c, 0, 67, 80
1, 43920, Note_on_c, 0, 58, 80
1, 44159, Note_on_c, 0, 67, 0
1, 44159, Note_on_c, 0, 58, 0
1, 44160, Note_on_c, 0, 67, 80
1, 44160, Note_on_c, 0, 58, 80
1, 44879, Note_on_c, 0, 67, 0
1, 44879, Note_on_c, 0, 58, 0
1, 44880, Note_on_c, 0, 67, 80
1, 45119, Note_on_c, 0, 67, 0
1, 45120, Note_on_c, 0, 69, 80
1, 45359, Note_on_c, 0, 69, 0
1, 45360, Note_on_c, 0, 72, 80
1, 45599, Note_on_c, 0, 72, 0
1, 45600, Note_on_c, 0, 65, 80
1, 45600, Note_on_c, 0, 60, 80
1, 45600, Note_on_c, 0, 57, 80
1, 45839, Note_on_c, 0, 65, 0
1, 45839, Note_on_c, 0, 60, 0
1, 45839, Note_on_c, 0, 57, 0
1, 45840, Note_on_c, 0, 65, 80
1, 45840, Note_on_c, 0, 60, 80
1, 45840, Note_on_c, 0, 57, 80
1, 46079, Note_on_c, 0, 65, 0
1, 46079, Note_on_c, 0, 60, 0
1, 46079, Note_on_c, 0, 57, 0
1, 46080, Note_on_c, 0, 65, 80
1, 46080, Note_on_c, 0, 60, 80
1, 46080, Note_on_c, 0, 57, 80
1, 46799, Note_on_c, 0, 65, 0
1, 46799, Note_on_c, 0, 60, 0
1, 46799, Note_on_c, 0, 57, 0
1, 46800, Note_on_c, 0, 62, 80
1, 47039, Note_on_c, 0, 62, 0
1, 47040, Note_on_c, 0, 62, 80
1, 47279, Note_on_c, 0, 62, 0
1, 47280, Note_on_c, 0, 64, 80
1, 47519, Note_on_c, 0, 64, 0
1, 47520, Note_on_c, 0, 65, 80
1, 47520, Note_on_c, 0, 62, 80
1, 47520, Note_on_c, 0, 58, 80
1, 47520, Note_on_c, 0, 55, 80
1, 47999, Note_on_c, 0, 65, 0
1, 47999, Note_on_c, 0, 62, 0
1, 47999, Note_on_c, 0, 58, 0
1, 47999, Note_on_c, 0, 55, 0
1, 48000, Note_on_c, 0, 67, 80
1, 48239, Note_on_c, 0, 67, 0
1, 48240, Note_on_c, 0, 64, 80
1, 48240, Note_on_c, 0, 61, 80
1, 48240, Note_on_c, 0, 57, 80
1, 48240, Note_on_c, 0, 52, 80
1, 48719, Note_on_c, 0, 64, 0
1, 48719, Note_on_c, 0, 61, 0
1, 48719, Note_on_c, 0, 57, 0
1, 48719, Note_on_c, 0, 52, 0
1, 48720, Note_on_c, 0, 61, 80
1, 48720, Note_on_c, 0, 57, 80
1, 48720, Note_on_c, 0, 52, 80
1, 49199, Note_on_c, 0, 61, 0
1, 49199, Note_on_c, 0, 57, 0
1, 49199, Note_on_c, 0, 52, 0
1, 49200, Note_on_c, 0, 62, 80
1, 49439, Note_on_c, 0, 62, 0
1, 49440, Note_on_c, 0, 53, 80
1, 49559, Note_on_c, 0, 53, 0
1, 49560, Note_on_c, 0, 58, 80
1, 49679, Note_on_c, 0, 58, 0
1, 49680, Note_on_c, 0, 62, 80
1, 49799, Note_on_c, 0, 62, 0
1, 49800, Note_on_c, 0, 65, 80
1, 49919, Note_on_c, 0, 65, 0
1, 49920, Note_on_c, 0, 65, 80
1, 50039, Note_on_c, 0, 65, 0
1, 50040, Note_on_c, 0, 70, 80
1, 50159, Note_on_c, 0, 70, 0
1, 50160, Note_on_c, 0, 74, 80
1, 50279, Note_on_c, 0, 74, 0
1, 50280, Note_on_c, 0, 77, 80
1, 50399, Note_on_c, 0, 77, 0
1, 50400, Note_on_c, 0, 76, 80
1, 50519, Note_on_c, 0, 76, 0
1, 50520, Note_on_c, 0, 69, 80
1, 50639, Note_on_c, 0, 69, 0
1, 50640, Note_on_c, 0, 72, 80
1, 50759, Note_on_c, 0, 72, 0
1, 50760, Note_on_c, 0, 76, 80
1, 50879, Note_on_c, 0, 76, 0
1, 50880, Note_on_c, 0, 74, 80
1, 51119, Note_on_c, 0, 74, 0
1, 51120, Note_on_c, 0, 76, 80
1, 51359, Note_on_c, 0, 76, 0
1, 51360, Note_on_c, 0, 77, 80
1, 51360, Note_on_c, 0, 74, 80
1, 51360, Note_on_c, 0, 69, 80
1, 51839, Note_on_c, 0, 77, 0
1, 51839, Note_on_c, 0, 74, 0
1, 51839, Note_on_c, 0, 69, 0
1, 51840, Note_on_c, 0, 79, 80
1, 51840, Note_on_c, 0, 74, 80
1, 51840, Note_on_c, 0, 69, 80
1, 52079, Note_on_c, 0, 79, 0
1, 52079, Note_on_c, 0, 74, 0
1, 52079, Note_on_c, 0, 69, 0
1, 52080, Note_on_c, 0, 76, 80
1, 52080, Note_on_c, 0, 72, 80
1, 52080, Note_on_c, 0, 67, 80
1, 52559, Note_on_c, 0, 76, 0
1, 52559, Note_on_c, 0, 72, 0
1, 52559, Note_on_c, 0, 67, 0
1, 52560, Note_on_c, 0, 77, 80
1, 52560, Note_on_c, 0, 72, 80
1, 52560, Note_on_c, 0, 67, 80
1, 53039, Note_on_c, 0, 77, 0
1, 53039, Note_on_c, 0, 72, 0
1, 53039, Note_on_c, 0, 67, 0
1, 53040, Note_on_c, 0, 74, 80
1, 53040, Note_on_c, 0, 65, 80
1, 53519, Note_on_c, 0, 65, 0
1, 53520, Note_on_c, 0, 70, 80
1, 53520, Note_on_c, 0, 65, 80
1, 53759, Note_on_c, 0, 70, 0
1, 53759, Note_on_c, 0, 65, 0
1, 54000, Note_on_c, 0, 70, 80
1, 54000, Note_on_c, 0, 65, 80
1, 54479, Note_on_c, 0, 70, 0
1, 54479, Note_on_c, 0, 65, 0
1, 54479, Note_on_c, 0, 74, 0
1, 54480, Note_on_c, 0, 69, 80
1, 54719, Note_on_c, 0, 69, 0
1, 54720, Note_on_c, 0, 74, 80
1, 54959, Note_on_c, 0, 74, 0
1, 54960, Note_on_c, 0, 76, 80
